Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Woman Complains About Having To Be Around Her Own Grandkids, Gets A Reality Check From Her Son",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1112-woman-complains-about-having-to-be-around-her-own-grandkids-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/husband-kicks-mom-out-attitude?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
Drunk Woman Who Ended Bride’s Life On Wedding Day Made Chilling Claim In Newly Released Police Footage,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1113-drunk-woman-who-ended-brides-life-on-wedding-day-made-chilli.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/drunk-woman-who-ended-brides-life-made-chilling-claim-in-newly-released-footage?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
“Not Crying Of Joy”: Family Flies Across The World To Surprise Their Daughter And Her Reaction Says It All,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1114-not-crying-of-joy-family-flies-across-the-world-to-surprise-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/family-flies-across-the-world-and-daughter-reaction-says-it-all?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
52YO Woman Reveals The Resume “Botoxing” Trick After Spending Over A Year Applying To “Gazillions” Of Jobs,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1115-52yo-woman-reveals-the-resume-botoxing-trick-after-spending-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-52-reveals-resume-botox-trick?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
"Cruise Passenger Puts Disney On Blast After Cast Member Allegedly Scammed Young Son Out Of $4,000",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1116-cruise-passenger-puts-disney-on-blast-after-cast-member-alle.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/cruise-passenger-puts-disney-on-blast-after-cast-member-scams-son?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
Politician Caught In Awkward Scandal After Constituents Notice Her Background In Livestreamed Meeting,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1117-politician-caught-in-awkward-scandal-after-constituents-noti.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/politician-jo-galer-caught-awkward-scandal-bathroom-background-livestreamed-meeting?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
"Daily Guess The Phrase Game #005 (Aug 8, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1118-daily-guess-the-phrase-game-005-aug-8-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-08-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
“Am I Overreacting About The Pictures He Sends To His Friend?”: 11 Stories For You To Judge,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1119-am-i-overreacting-about-the-pictures-he-sends-to-his-friend-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/interactive-poll-am-i-overreacting-part-3?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
"This Disturbing Account Shares Facts To Freak You Out, Here Are 54 Of The Scariest",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1120-this-disturbing-account-shares-facts-to-freak-you-out-here-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/creepy-stories-afterdark?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-07,
"If You’re Feeling Hungry For Memes, Here Are 38 Hilarious Posts",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1121-if-youre-feeling-hungry-for-memes-here-are-38-hilarious-post.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/people-being-ridiculous-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
"66 Crazy Stories About Working In “Rich People Environments,” As Told By The Employees Themselves",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1122-66-crazy-stories-about-working-in-rich-people-environments-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/rich-people-employees-expose-secrets?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
60 Times A Partner’s Mask Slipped And Revealed Their True Psycho Nature,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1123-60-times-a-partners-mask-slipped-and-revealed-their-true-psy.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/shocking-toxic-relationship-red-flags?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
"Trump’s Big Hair Steals The Spotlight And Becomes The Punchline To Many Viral Memes, Here Are The Best",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1124-trumps-big-hair-steals-the-spotlight-and-becomes-the-punchli.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/trump-big-hair-meme-compilation?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
“Hmmm”: 66 Photos That We Definitely Cannot Explain But They’re Still Highly Amusing (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1125-hmmm-66-photos-that-we-definitely-cannot-explain-but-theyre-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-internet-pictures?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
51 Images Showing That The Medieval Period Was Not As Dark As We Were Led To Believe (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1126-51-images-showing-that-the-medieval-period-was-not-as-dark-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/interesting-medieval-history-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
"BF Leaves Out One Crucial Detail About His 10-Day Trip, GF Connects The Dots Herself",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1127-bf-leaves-out-one-crucial-detail-about-his-10-day-trip-gf-co.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-confused-boyfriend-vacation-ex-fiancee?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
83 Hairstyle Disasters That Prove Not Every Creative Idea Should Actually Be Attempted,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1128-83-hairstyle-disasters-that-prove-not-every-creative-idea-sh.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-haircuts-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
57 Candid Moments That Stood Out At The Pure Street Photography Awards 2026,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1129-57-candid-moments-that-stood-out-at-the-pure-street-photogra.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/winners-pure-street-photography-awards-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
"Daily Guess The Famous Person Game #143 (Aug 08, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1130-daily-guess-the-famous-person-game-143-aug-08-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-08-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-08,
"The “Monsters” Seemed Like An Ordinary Family, Until Police Made A Disturbing Discovery In A Baby Stroller",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1131-the-monsters-seemed-like-an-ordinary-family-until-police-mad.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/they-seemed-like-an-ordinary-family-until-police-made-a-disturbing-discovery?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily Guess The Timeline Game #137 (Aug 07, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1132-daily-guess-the-timeline-game-137-aug-07-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-07-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"""I'll Never Get Tired"": Viral ""Red Bikini Girl"" Breaks The Internet Again With New Videos In The Same Swimsuit",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1133-ill-never-get-tired-viral-red-bikini-girl-breaks-the-interne.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/red-bikini-girl-breaks-the-internet-again-with-new-videos-in-the-same-swimsuit?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
The Universe At Its Most Beautiful: The 20 Best Images From The 2026 David Malin Astrophotography Awards,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1134-the-universe-at-its-most-beautiful-the-20-best-images-from-t.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/david-malin-astrophotography-awards-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Psycho Mom Calls Police On Woman Over Her Own Car, Then Gets A Brutal Reality Check",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1135-psycho-mom-calls-police-on-woman-over-her-own-car-then-gets-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/entitled-karen-demands-car?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Woman Develops Bizarre Symptoms Only When Showering At Home, And Experts Think They Know Where To Look",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1136-woman-develops-bizarre-symptoms-only-when-showering-at-home-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-feels-sick-every-time-she-showers-home-experts-scan-theories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily List Challenge #002 (Aug 07, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1137-daily-list-challenge-002-aug-07-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/list-challenge-07-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
Divorce Party Guests Stare In Shock After Seeing Woman’s List Of Her Ex-Husband’s Worst Acts,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1138-divorce-party-guests-stare-in-shock-after-seeing-womans-list.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/people-shocked-divorce-party-reasons?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Brits Say This Common Boy’s Name Without Thinking, The Rest Of The World Needs A Pronunciation Guide",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1139-brits-say-this-common-boys-name-without-thinking-the-rest-of.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/most-mispronounced-boy-name-in-the-world?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"Daily Guess The Country Game #083 (Aug 07, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1140-daily-guess-the-country-game-083-aug-07-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-country-07-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-09,
"If You’re A True Movie Nerd, You Will Easily Get 20/20 In This Behind-The-Scenes Photo Quiz",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1141-if-youre-a-true-movie-nerd-you-will-easily-get-2020-in-this-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-movie-from-the-bts-image-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
28 New One-Panel Comics By This Artist That Takes Ordinary Thoughts To Their Logical Extremes,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1142-28-new-one-panel-comics-by-this-artist-that-takes-ordinary-t.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/witty-one-panel-comics-everyday-observations-dahlia-gallin-ramirez-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
“Would The FBI Hire You?”: Test Your Critical Thinking With 18 Real Questions,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1143-would-the-fbi-hire-you-test-your-critical-thinking-with-18-r.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/would-fbi-hire-you?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Funeral Ends Heartily After Late Dad's Last Prank Fulfills His Wish Of Making People Laugh,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1144-funeral-ends-heartily-after-late-dads-last-prank-fulfills-hi.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/graveside-joke-shay-bradley-funeral?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
40 New Comics By This Artist That Turn Everyday Situations Into Unexpectedly Funny Moments,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1145-40-new-comics-by-this-artist-that-turn-everyday-situations-i.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-comics-random-things-sskaitcomics-part-3?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"Daily Word Search Game #081 (Aug 07, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1146-daily-word-search-game-081-aug-07-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/word-search-07-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
"16 Famous Artists’ First And Final Paintings, Compared Side By Side By The Cultural Tutor",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1147-16-famous-artists-first-and-final-paintings-compared-side-by.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/first-vs-last-famous-artists-paintings-culturaltutor?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
56 Street Photos Full Of Perfect Timing From The 2026 URBAN Photo Awards,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1148-56-street-photos-full-of-perfect-timing-from-the-2026-urban-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/2026-finalists-street-urban-photo-awards?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Scottish Photographer Explores The Stories Of Natural Redheads In His New “Gingers Of America” Project (20 Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1149-scottish-photographer-explores-the-stories-of-natural-redhea.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/photography-gingers-redheads-portraits-kieran-dodds-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
“How Far Can You Get?”: 18 General Knowledge Questions That Go From Easy To Hard,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1150-how-far-can-you-get-18-general-knowledge-questions-that-go-f.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/general-knowledge-easy-to-hard-part-10?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-10,
Bride Nopes Out A Few Months Before The Wedding After Learning About Fiancé’s Family Tradition,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1151-bride-nopes-out-a-few-months-before-the-wedding-after-learni.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-cancels-wedding-humiliating-tradition?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
80 Men Who Destroyed Their Chances On The First Date Before Dessert Arrived,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1152-80-men-who-destroyed-their-chances-on-the-first-date-before-.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/worst-first-date-red-flags-men?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
13 Cruise Ship Incidents So Bizarre Passengers Are Still Talking About Them,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1153-13-cruise-ship-incidents-so-bizarre-passengers-are-still-tal.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/bizarre-cruise-ships-incidents-that-left-tourists-terrified?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Noah Cyrus Shared A Daring Desert Photoshoot And Fans Cannot Agree On Whether To Call It Art Or A Cry For Attention,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1154-noah-cyrus-shared-a-daring-desert-photoshoot-and-fans-cannot.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/noah-cyrus-turns-heads-in-bizarre-desert-photoshoot-as-she-exposes-risky-look?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Leni Klum Finally Addressed Repeated Backlash Over Her Intimate Lingerie Shoots With Mom Heidi Klum,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1155-leni-klum-finally-addressed-repeated-backlash-over-her-intim.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/leni-klum-finally-addresses-backlash-over-her-intimate-lingerie-shoots-with-mom?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"Woman Moved In With Her Boyfriend And Everything Seemed Fine, Until Unexplained Symptoms Began Months Later",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1156-woman-moved-in-with-her-boyfriend-and-everything-seemed-fine.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/woman-moved-in-with-her-boyfriend-when-unexplained-symptoms-began-months-later?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
Find Out Which Ancient Mythological Quest Truly Matches Your Personality,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1157-find-out-which-ancient-mythological-quest-truly-matches-your.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/which-mythological-journey-would-you-go-on-quiz?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
66 Funny Memes That You Might Especially Find Amusing If You Have A Spicy Brain (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1158-66-funny-memes-that-you-might-especially-find-amusing-if-you.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/relatable-neurodivergent-memes-jokes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
66 Hilarious Memes About The Everyday Chaos Of Working In Retail (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1159-66-hilarious-memes-about-the-everyday-chaos-of-working-in-re.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/retail-memes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
"Future In-Laws Want A Submissive Daughter-In-Law, But They Pick The Wrong Bride",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1160-future-in-laws-want-a-submissive-daughter-in-law-but-they-pi.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/canceling-wedding-reception-in-laws-religious-beliefs?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-11,
“Dodged A Super Ultimate Bullet”: 83 Times Men Knew There Wasn’t Going To Be A Second Date With A Woman,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1161-dodged-a-super-ultimate-bullet-83-times-men-knew-there-wasnt.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/worst-thing-woman-done-first-date?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
48 Truths About Being Married That People Don’t Believe Until They Experience Them,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1162-48-truths-about-being-married-that-people-dont-believe-until.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/marriage-secrets-nobody-believes?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
86 Photos That Look Like They’re Fake But People Didn’t Edit A Single Thing,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1163-86-photos-that-look-like-theyre-fake-but-people-didnt-edit-a.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/real-photos-look-fake?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Entitled Boyfriend Acts Like He Owns Girlfriend’s Home, She Finally Chooses Peace",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1164-entitled-boyfriend-acts-like-he-owns-girlfriends-home-she-fi.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/girlfriend-ruined-friends-party-jerk-boyfriend?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"83 Photos Of Silly, Funny And Weird Animals That Might Lift Your Mood",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1165-83-photos-of-silly-funny-and-weird-animals-that-might-lift-y.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-nonsense-animal-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
96 Times People Hit The Jackpot At The Thrift Store And It Was Too Good Not To Share (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1166-96-times-people-hit-the-jackpot-at-the-thrift-store-and-it-w.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/interesting-thrift-store-hauls-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
80 People Share Their Epic Tattoos They Actually Don’t Have To Hide (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1167-80-people-share-their-epic-tattoos-they-actually-dont-have-t.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/interesting-creative-tattoos?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Daily Guess The Phrase Game #006 (Aug 9, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1168-daily-guess-the-phrase-game-006-aug-9-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-phrase-09-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Daily Guess The Famous Person Game #144 (Aug 09, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1169-daily-guess-the-famous-person-game-144-aug-09-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-person-09-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
"Daily Guess The Timeline Game #138 (Aug 08, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1170-daily-guess-the-timeline-game-138-aug-08-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-timeline-08-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-12,
This Artist Made 60 Comics That Imagine A World Where Cats Have Jobs And Workplace Problems,https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1171-this-artist-made-60-comics-that-imagine-a-world-where-cats-h.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/funny-cat-comics-maritsa-patrinos?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Guess The Country Game #084 (Aug 08, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1172-daily-guess-the-country-game-084-aug-08-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/guess-the-country-08-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Daily Word Search Game #082 (Aug 08, 2026)",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1173-daily-word-search-game-082-aug-08-2026.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/word-search-08-08-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
"Engineer’s Forgotten Recipe Hack Becomes A Viral Sensation, Divides The Internet",https://raw.githubusercontent.com/Arslan0070/Pins/latest/pins/1174-engineers-forgotten-recipe-hack-becomes-a-viral-sensation-di.jpg,Boredpanda Viral,0:00,,https://www.boredpanda.com/vintage-forgotten-recipe-hack?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-13,
